,日付,始値,高値,安値,終値,出来高,終値調整
380,2019-07-26,4765.0,4900.0,4725.0,4740.0,11300.0,4740.0
381,2019-07-29,4740.0,4995.0,4740.0,4900.0,8700.0,4900.0
382,2019-07-30,4925.0,5010.0,4800.0,4820.0,48000.0,4820.0
383,2019-07-31,4800.0,4840.0,4695.0,4760.0,9200.0,4760.0
384,2019-08-01,4760.0,4845.0,4760.0,4845.0,3300.0,4845.0
385,2019-08-02,4825.0,4840.0,4755.0,4840.0,8800.0,4840.0
386,2019-08-05,4800.0,4800.0,4605.0,4720.0,8600.0,4720.0
387,2019-08-06,4650.0,4775.0,4590.0,4775.0,4600.0,4775.0
388,2019-08-07,4635.0,4705.0,4635.0,4660.0,4800.0,4660.0
389,2019-08-08,4660.0,4660.0,4545.0,4580.0,10200.0,4580.0
390,2019-08-09,4650.0,4670.0,4590.0,4605.0,4500.0,4605.0
391,2019-08-13,4535.0,4605.0,4475.0,4525.0,4300.0,4525.0
392,2019-08-14,4595.0,4595.0,4375.0,4390.0,3800.0,4390.0
393,2019-08-15,4300.0,4335.0,4290.0,4335.0,2400.0,4335.0
394,2019-08-16,4400.0,4580.0,4385.0,4530.0,3600.0,4530.0
395,2019-08-19,4480.0,4480.0,4345.0,4350.0,4000.0,4350.0
396,2019-08-20,4300.0,4360.0,4265.0,4360.0,4000.0,4360.0
397,2019-08-21,4290.0,4465.0,4290.0,4465.0,1700.0,4465.0
398,2019-08-22,4465.0,4465.0,4390.0,4420.0,1600.0,4420.0
399,2019-08-23,4460.0,4460.0,4280.0,4335.0,4200.0,4335.0
400,2019-08-26,4265.0,4335.0,4165.0,4255.0,3200.0,4255.0
401,2019-08-27,4385.0,4395.0,4225.0,4255.0,4000.0,4255.0
402,2019-08-28,4325.0,4365.0,4255.0,4360.0,6100.0,4360.0
403,2019-08-29,4290.0,4295.0,4040.0,4075.0,6100.0,4075.0
404,2019-08-30,4105.0,4235.0,4075.0,4210.0,6300.0,4210.0
405,2019-09-02,4210.0,4210.0,4055.0,4055.0,4200.0,4055.0
406,2019-09-03,4075.0,4095.0,4010.0,4010.0,6400.0,4010.0
407,2019-09-04,4040.0,4040.0,3910.0,4025.0,4200.0,4025.0
408,2019-09-05,4095.0,4165.0,4040.0,4155.0,5800.0,4155.0
409,2019-09-06,4175.0,4175.0,4095.0,4120.0,4400.0,4120.0
410,2019-09-09,4180.0,4250.0,4145.0,4180.0,5100.0,4180.0
411,2019-09-10,4190.0,4210.0,4155.0,4205.0,7800.0,4205.0
412,2019-09-11,4220.0,4585.0,4220.0,4560.0,6700.0,4560.0
413,2019-09-12,4495.0,4745.0,4470.0,4550.0,15400.0,4550.0
414,2019-09-13,4675.0,4785.0,4650.0,4680.0,30900.0,4680.0
415,2019-09-17,4645.0,4685.0,4590.0,4645.0,6000.0,4645.0
416,2019-09-18,4675.0,4695.0,4375.0,4410.0,13500.0,4410.0
417,2019-09-19,4440.0,4540.0,4440.0,4525.0,8100.0,4525.0
418,2019-09-20,4525.0,4540.0,4380.0,4380.0,5400.0,4380.0
419,2019-09-24,4430.0,4725.0,4430.0,4725.0,18000.0,4725.0
420,2019-09-25,4715.0,4715.0,4570.0,4650.0,8300.0,4650.0
421,2019-09-26,4650.0,4730.0,4570.0,4670.0,15200.0,4670.0
422,2019-09-27,4705.0,4705.0,4600.0,4600.0,6000.0,4600.0
423,2019-09-30,4600.0,4700.0,4600.0,4690.0,3900.0,4690.0
424,2019-10-01,4650.0,4680.0,4465.0,4465.0,6700.0,4465.0
425,2019-10-02,4535.0,4665.0,4500.0,4655.0,3600.0,4655.0
426,2019-10-03,4645.0,4645.0,4455.0,4585.0,6500.0,4585.0
427,2019-10-04,4590.0,4730.0,4545.0,4730.0,6800.0,4730.0
428,2019-10-07,4725.0,4725.0,4665.0,4710.0,4600.0,4710.0
429,2019-10-08,4695.0,4720.0,4640.0,4675.0,6400.0,4675.0
430,2019-10-09,4670.0,4685.0,4655.0,4685.0,1100.0,4685.0
431,2019-10-10,4675.0,4690.0,4600.0,4615.0,5000.0,4615.0
432,2019-10-11,4615.0,4665.0,4590.0,4665.0,1200.0,4665.0
433,2019-10-15,4670.0,4705.0,4615.0,4645.0,7500.0,4645.0
434,2019-10-16,4715.0,4865.0,4695.0,4855.0,14200.0,4855.0
435,2019-10-17,4800.0,4895.0,4800.0,4875.0,6700.0,4875.0
436,2019-10-18,4875.0,4920.0,4875.0,4900.0,5400.0,4900.0
437,2019-10-21,4880.0,4890.0,4845.0,4860.0,1500.0,4860.0
438,2019-10-23,4845.0,4850.0,4805.0,4830.0,2800.0,4830.0
439,2019-10-24,4790.0,4790.0,4655.0,4705.0,7100.0,4705.0
440,2019-10-25,4665.0,4750.0,4655.0,4750.0,3400.0,4750.0
441,2019-10-28,4760.0,4760.0,4660.0,4670.0,3500.0,4670.0
442,2019-10-29,4625.0,4720.0,4590.0,4720.0,8300.0,4720.0
443,2019-10-30,4680.0,5270.0,4645.0,5150.0,26300.0,5150.0
444,2019-10-31,5130.0,5390.0,5090.0,5320.0,30300.0,5320.0
445,2019-11-01,5290.0,5340.0,5200.0,5240.0,3200.0,5240.0
446,2019-11-05,5240.0,5380.0,5240.0,5330.0,10000.0,5330.0
447,2019-11-06,5250.0,5280.0,5160.0,5180.0,6400.0,5180.0
448,2019-11-07,5160.0,5180.0,4780.0,4815.0,13700.0,4815.0
449,2019-11-08,4940.0,4940.0,4805.0,4825.0,14900.0,4825.0
450,2019-11-11,4810.0,4810.0,4700.0,4775.0,9800.0,4775.0
451,2019-11-12,4800.0,4855.0,4785.0,4795.0,2000.0,4795.0
452,2019-11-13,4795.0,4795.0,4585.0,4620.0,9500.0,4620.0
453,2019-11-14,4620.0,4640.0,4545.0,4560.0,6500.0,4560.0
454,2019-11-15,4555.0,4775.0,4535.0,4580.0,5400.0,4580.0
455,2019-11-18,4615.0,4635.0,4555.0,4595.0,3700.0,4595.0
456,2019-11-19,4560.0,4590.0,4530.0,4560.0,5400.0,4560.0
457,2019-11-20,4560.0,4570.0,4510.0,4570.0,2700.0,4570.0
458,2019-11-21,4520.0,4520.0,4295.0,4370.0,14900.0,4370.0
459,2019-11-22,4400.0,4495.0,4380.0,4395.0,10500.0,4395.0
460,2019-11-25,4465.0,4555.0,4465.0,4535.0,10700.0,4535.0
461,2019-11-26,4515.0,4600.0,4500.0,4575.0,8100.0,4575.0
462,2019-11-27,4640.0,4740.0,4590.0,4705.0,11300.0,4705.0
463,2019-11-28,4775.0,4775.0,4520.0,4610.0,9000.0,4610.0
464,2019-11-29,4580.0,4605.0,4530.0,4585.0,8100.0,4585.0
465,2019-12-02,4585.0,4660.0,4585.0,4620.0,5700.0,4620.0
466,2019-12-03,4900.0,4915.0,4675.0,4740.0,53900.0,4740.0
467,2019-12-04,4675.0,4740.0,4655.0,4730.0,20700.0,4730.0
468,2019-12-05,4730.0,4760.0,4670.0,4680.0,7700.0,4680.0
469,2019-12-06,4660.0,4735.0,4630.0,4735.0,8100.0,4735.0
470,2019-12-09,4770.0,4770.0,4690.0,4725.0,5300.0,4725.0
471,2019-12-10,4700.0,4825.0,4690.0,4820.0,9200.0,4820.0
472,2019-12-11,4845.0,4875.0,4775.0,4785.0,6800.0,4785.0
473,2019-12-12,4750.0,4900.0,4740.0,4900.0,9400.0,4900.0
474,2019-12-13,4900.0,4965.0,4845.0,4950.0,18100.0,4950.0
475,2019-12-16,5050.0,5260.0,5000.0,5230.0,34300.0,5230.0
476,2019-12-17,5200.0,5200.0,5110.0,5110.0,13100.0,5110.0
477,2019-12-18,5150.0,5210.0,5100.0,5120.0,8100.0,5120.0
478,2019-12-19,5120.0,5290.0,5120.0,5260.0,14100.0,5260.0
479,2019-12-20,5260.0,5390.0,5100.0,5100.0,21900.0,5100.0
480,2019-12-23,5160.0,5400.0,5160.0,5340.0,19400.0,5340.0
481,2019-12-24,5370.0,5490.0,5370.0,5440.0,12300.0,5440.0
482,2019-12-25,5530.0,5670.0,5490.0,5500.0,26700.0,5500.0
483,2019-12-26,5530.0,5560.0,5380.0,5460.0,18500.0,5460.0
484,2019-12-27,5630.0,5740.0,5570.0,5660.0,17800.0,5660.0
485,2019-12-30,5680.0,5810.0,5680.0,5800.0,12800.0,5800.0
