,日付,始値,高値,安値,終値,出来高,終値調整
429,2019-10-08,875.0,882.0,848.0,857.0,289000.0,857.0
430,2019-10-09,850.0,875.0,844.0,859.0,209200.0,859.0
431,2019-10-10,847.0,856.0,830.0,830.0,344000.0,830.0
432,2019-10-11,831.0,846.0,816.0,819.0,219800.0,819.0
433,2019-10-15,838.0,859.0,834.0,849.0,176900.0,849.0
434,2019-10-16,858.0,864.0,825.0,828.0,215900.0,828.0
435,2019-10-17,829.0,855.0,828.0,843.0,180500.0,843.0
436,2019-10-18,845.0,863.0,831.0,834.0,159800.0,834.0
437,2019-10-21,839.0,873.0,839.0,845.0,237300.0,845.0
438,2019-10-23,850.0,896.0,848.0,887.0,330800.0,887.0
439,2019-10-24,896.0,914.0,866.0,906.0,345800.0,906.0
440,2019-10-25,895.0,913.0,887.0,898.0,209400.0,898.0
441,2019-10-28,898.0,901.0,864.0,869.0,245300.0,869.0
442,2019-10-29,875.0,889.0,871.0,874.0,160900.0,874.0
443,2019-10-30,871.0,872.0,846.0,872.0,299100.0,872.0
444,2019-10-31,869.0,908.0,868.0,886.0,242700.0,886.0
445,2019-11-01,881.0,909.0,875.0,903.0,147800.0,903.0
446,2019-11-05,910.0,918.0,888.0,915.0,227600.0,915.0
447,2019-11-06,914.0,934.0,902.0,931.0,286800.0,931.0
448,2019-11-07,922.0,969.0,920.0,963.0,367600.0,963.0
449,2019-11-08,955.0,976.0,946.0,963.0,307600.0,963.0
450,2019-11-11,964.0,969.0,931.0,931.0,510000.0,931.0
451,2019-11-12,933.0,963.0,921.0,948.0,320100.0,948.0
452,2019-11-13,1098.0,1098.0,1098.0,1098.0,61800.0,1098.0
453,2019-11-14,1128.0,1145.0,1001.0,1087.0,2752600.0,1087.0
454,2019-11-15,1076.0,1077.0,982.0,1027.0,1470400.0,1027.0
455,2019-11-18,1040.0,1088.0,1007.0,1083.0,733300.0,1083.0
456,2019-11-19,1089.0,1143.0,1076.0,1129.0,986200.0,1129.0
457,2019-11-20,1099.0,1100.0,1042.0,1072.0,725700.0,1072.0
458,2019-11-21,1066.0,1093.0,1048.0,1049.0,505100.0,1049.0
459,2019-11-22,1038.0,1053.0,1002.0,1017.0,690400.0,1017.0
460,2019-11-25,1010.0,1029.0,989.0,995.0,519700.0,995.0
461,2019-11-26,1021.0,1078.0,1010.0,1062.0,958000.0,1062.0
462,2019-11-27,1067.0,1092.0,1052.0,1071.0,425800.0,1071.0
463,2019-11-28,1058.0,1064.0,998.0,1010.0,829400.0,1010.0
464,2019-11-29,1022.0,1038.0,1000.0,1016.0,428100.0,1016.0
465,2019-12-02,1021.0,1076.0,1019.0,1068.0,573800.0,1068.0
466,2019-12-03,1048.0,1063.0,1021.0,1060.0,447600.0,1060.0
467,2019-12-04,1051.0,1083.0,1041.0,1070.0,434500.0,1070.0
468,2019-12-05,1090.0,1092.0,1023.0,1034.0,671700.0,1034.0
469,2019-12-06,1028.0,1074.0,1024.0,1052.0,382400.0,1052.0
470,2019-12-09,1056.0,1062.0,1013.0,1020.0,524800.0,1020.0
471,2019-12-10,1012.0,1025.0,1001.0,1009.0,399000.0,1009.0
472,2019-12-11,1001.0,1001.0,964.0,968.0,710200.0,968.0
473,2019-12-12,957.0,981.0,941.0,963.0,372600.0,963.0
474,2019-12-13,978.0,981.0,962.0,971.0,285400.0,971.0
475,2019-12-16,957.0,971.0,932.0,936.0,428700.0,936.0
476,2019-12-17,951.0,997.0,948.0,996.0,501000.0,996.0
477,2019-12-18,996.0,997.0,971.0,984.0,246800.0,984.0
478,2019-12-19,981.0,987.0,962.0,970.0,181900.0,970.0
479,2019-12-20,985.0,1004.0,973.0,991.0,287400.0,991.0
480,2019-12-23,986.0,991.0,938.0,943.0,633200.0,943.0
481,2019-12-24,940.0,966.0,928.0,963.0,429800.0,963.0
482,2019-12-25,951.0,968.0,932.0,934.0,243600.0,934.0
483,2019-12-26,935.0,971.0,931.0,957.0,367500.0,957.0
484,2019-12-27,954.0,973.0,934.0,952.0,244400.0,952.0
485,2019-12-30,962.0,962.0,921.0,938.0,316700.0,938.0
